,TransactionID,FraudIndicator,Category,TransactionAmount,AnomalyScore,Timestamp,MerchantID,Amount,CustomerID,Name,Age,Address,AccountBalance,LastLogin,SuspiciousFlag
2971,4968,0,Retail,43.51638871822418,0.990114847739644,2022-07-26 23:00:00,26028,13.37397266417014,17133,Customer 17133,35,Address 17133,3048.7523685891542,2041-07-12,0
2972,1684,0,Online,40.99333453817504,0.524187837267239,2022-03-12 03:00:00,20570,11.792287294006403,12633,Customer 12633,58,Address 12633,1294.4893474540136,2029-03-17,0
2973,2815,0,Other,88.80450104131879,0.617173427894166,2022-04-28 06:00:00,27654,54.4996563698113,12633,Customer 12633,58,Address 12633,1294.4893474540136,2029-03-17,0
2974,5649,0,Other,24.3847441275849,0.2598201606713105,2022-08-24 08:00:00,22399,51.64191153611655,12633,Customer 12633,58,Address 12633,1294.4893474540136,2029-03-17,0
2975,7508,0,Other,20.79441058752566,0.9205873731245614,2022-11-09 19:00:00,26402,75.80295515874289,12633,Customer 12633,58,Address 12633,1294.4893474540136,2029-03-17,0
2976,1685,0,Other,89.18716124467002,0.9178079832097598,2022-03-12 04:00:00,29943,85.42465803227695,16612,Customer 16612,31,Address 16612,9318.354880790195,2040-02-07,0
2977,3019,0,Retail,55.35872751657999,0.1631411590051336,2022-05-06 18:00:00,24977,13.696071991334236,16612,Customer 16612,31,Address 16612,9318.354880790195,2040-02-07,0
2978,3293,0,Travel,58.83391016190917,0.2359859847268743,2022-05-18 04:00:00,22232,11.338299611261514,16612,Customer 16612,31,Address 16612,9318.354880790195,2040-02-07,0
2979,5423,0,Retail,86.14413364507809,0.4578461419274068,2022-08-14 22:00:00,21133,47.17205499914357,16612,Customer 16612,31,Address 16612,9318.354880790195,2040-02-07,0
2980,1686,0,Online,54.14709074950086,0.3587671001740322,2022-03-12 05:00:00,29634,47.63115162499993,13765,Customer 13765,41,Address 13765,7508.789123002052,2032-04-22,0
2981,1687,0,Retail,40.98696874562299,0.2525244793000365,2022-03-12 06:00:00,25405,77.93140950654661,11938,Customer 11938,25,Address 11938,9770.852465226846,2027-04-22,0
2982,8018,0,Other,19.08724843037695,0.7542793847064768,2022-12-01 01:00:00,29290,56.5478959872448,11938,Customer 11938,25,Address 11938,9770.852465226846,2027-04-22,0
2983,1689,0,Food,58.33736028866482,0.996428579761838,2022-03-12 08:00:00,23620,51.764782144315305,15962,Customer 15962,58,Address 15962,2953.062643067189,2038-04-28,0
2984,1776,0,Other,26.767291373827707,0.7341144385835237,2022-03-15 23:00:00,29150,35.87075807048993,15962,Customer 15962,58,Address 15962,2953.062643067189,2038-04-28,0
2985,5827,0,Travel,41.324527657057686,0.1612766047582146,2022-08-31 18:00:00,24126,47.47161255965668,15962,Customer 15962,58,Address 15962,2953.062643067189,2038-04-28,0
2986,1690,0,Travel,50.56400022223704,0.9806545519947004,2022-03-12 09:00:00,22983,60.78217972422611,12667,Customer 12667,31,Address 12667,3154.7266403248905,2029-04-20,0
2987,3493,1,Online,90.24669641949268,0.712477943818781,2022-05-26 12:00:00,28387,58.42164857907163,12667,Customer 12667,31,Address 12667,3154.7266403248905,2029-04-20,0
2988,1691,1,Other,80.68982758771196,0.675983249967195,2022-03-12 10:00:00,25084,19.490597230498388,18313,Customer 18313,38,Address 18313,6611.890999607183,2044-10-04,0
2989,4531,0,Online,89.59473404315001,0.367100453563532,2022-07-08 18:00:00,28954,33.239691294432134,18313,Customer 18313,38,Address 18313,6611.890999607183,2044-10-04,0
2990,1692,0,Online,16.377864221133546,0.1993610169547173,2022-03-12 11:00:00,22725,54.91716989591813,18565,Customer 18565,57,Address 18565,8239.30757741541,2045-06-13,0
2991,6213,0,Online,76.71043938911258,0.9323555658688594,2022-09-16 20:00:00,25211,52.02010545086269,18565,Customer 18565,57,Address 18565,8239.30757741541,2045-06-13,0
2992,8638,0,Other,95.8973531995168,0.4590114423213315,2022-12-26 21:00:00,23928,43.83835245542279,18565,Customer 18565,57,Address 18565,8239.30757741541,2045-06-13,0
2993,1693,0,Food,34.174268089791056,0.94853328409665,2022-03-12 12:00:00,22295,29.637415196807552,18183,Customer 18183,36,Address 18183,6551.076172190812,2044-05-27,0
2994,1694,0,Food,10.784602412380227,0.0327024490226381,2022-03-12 13:00:00,28135,84.65649780554152,11752,Customer 11752,18,Address 11752,7858.986804059066,2026-10-18,0
2995,6116,0,Online,57.778301038137485,0.908354039754912,2022-09-12 19:00:00,22786,21.85062162412406,11752,Customer 11752,18,Address 11752,7858.986804059066,2026-10-18,0
2996,1696,0,Food,86.24103652560665,0.4690927575286113,2022-03-12 15:00:00,20688,19.74792453312724,19668,Customer 19668,26,Address 19668,2281.1189266155843,2048-06-20,0
2997,9172,0,Retail,72.57009102973657,0.7397261953756394,2023-01-18 03:00:00,27550,73.304650829868,19668,Customer 19668,26,Address 19668,2281.1189266155843,2048-06-20,0
2998,1697,0,Travel,93.01099902841092,0.4153832760376996,2022-03-12 16:00:00,21079,72.22859768991405,10686,Customer 10686,48,Address 10686,8397.816254480917,2023-11-17,0
2999,1698,1,Travel,69.43599999736267,0.6638343816098354,2022-03-12 17:00:00,24166,28.81117932284002,12465,Customer 12465,43,Address 12465,8030.549853870984,2028-09-30,0
3000,1699,0,Food,96.5065371889808,0.0312288901058025,2022-03-12 18:00:00,29078,87.10051749705815,16676,Customer 16676,53,Address 16676,1135.987847224282,2040-04-11,0
3001,1700,0,Food,89.72538653460563,0.7100036074894467,2022-03-12 19:00:00,28311,10.756066745972388,10632,Customer 10632,45,Address 10632,2653.629015622449,2023-09-24,0
3002,1702,0,Travel,17.618240090251724,0.1300465366801066,2022-03-12 21:00:00,28590,98.74792630483856,17512,Customer 17512,39,Address 17512,2308.2621312931237,2042-07-26,0
3003,1703,0,Other,18.590688048282367,0.8484501494994588,2022-03-12 22:00:00,20468,37.39846693638908,14183,Customer 14183,22,Address 14183,9893.899886672129,2033-06-14,0
3004,1704,0,Online,81.9748323279463,0.7850002231303438,2022-03-12 23:00:00,27894,79.51821683435355,13372,Customer 13372,52,Address 13372,2636.859585557108,2031-03-26,0
3005,8778,0,Retail,44.14177996681926,0.8380960471928954,2023-01-01 17:00:00,20443,91.13169268785626,13372,Customer 13372,52,Address 13372,2636.859585557108,2031-03-26,0
3006,8889,0,Online,93.56742473063572,0.0524857571579707,2023-01-06 08:00:00,23762,86.61818453652191,13372,Customer 13372,52,Address 13372,2636.859585557108,2031-03-26,0
3007,1705,0,Other,63.87465336027852,0.3432047989901817,2022-03-13 00:00:00,29463,70.66802490770334,18598,Customer 18598,31,Address 18598,1342.2248541281483,2045-07-16,0
3008,1706,0,Other,54.54946486619557,0.2590501672191307,2022-03-13 01:00:00,26762,68.09015838288434,19290,Customer 19290,59,Address 19290,4008.4907710878274,2047-06-08,0
3009,9327,0,Retail,21.664000532915665,0.069280107206249,2023-01-24 14:00:00,20445,29.1081978934774,19290,Customer 19290,59,Address 19290,4008.4907710878274,2047-06-08,0
3010,1707,0,Food,96.87043450320206,0.0176377237856617,2022-03-13 02:00:00,23026,24.13219468564826,17094,Customer 17094,59,Address 17094,4679.073542941116,2041-06-03,0
3011,6597,0,Online,24.40739796388298,0.1767741085999041,2022-10-02 20:00:00,29577,73.39569861376333,17094,Customer 17094,59,Address 17094,4679.073542941116,2041-06-03,0
3012,1708,0,Food,25.02776999568996,0.9164987864267304,2022-03-13 03:00:00,21172,38.69622797248991,12330,Customer 12330,19,Address 12330,1407.5773023239708,2028-05-18,0
3013,1709,0,Travel,30.841910812227933,0.699445838082213,2022-03-13 04:00:00,21429,83.42938147091127,19451,Customer 19451,52,Address 19451,7529.173410819628,2047-11-16,0
3014,1710,1,Retail,76.75463659299595,0.1631463965244091,2022-03-13 05:00:00,20040,17.17355010735608,17647,Customer 17647,34,Address 17647,5947.861525866928,2042-12-08,0
3015,2629,0,Other,64.66854160746394,0.5158846711465549,2022-04-20 12:00:00,29594,24.018663727871672,17647,Customer 17647,34,Address 17647,5947.861525866928,2042-12-08,0
3016,1711,0,Food,21.66449993597772,0.3344475392091351,2022-03-13 06:00:00,27455,97.32588274372188,13224,Customer 13224,23,Address 13224,1584.1001331379523,2030-10-29,0
3017,1712,0,Online,29.568615657124308,0.2831242407888507,2022-03-13 07:00:00,28312,90.33012486057083,16771,Customer 16771,51,Address 16771,8266.10080171677,2040-07-15,0
3018,7518,0,Retail,23.33334912931876,0.9566650684443118,2022-11-10 05:00:00,24623,73.0020693098842,16771,Customer 16771,51,Address 16771,8266.10080171677,2040-07-15,0
3019,1713,0,Online,45.66557992232148,0.8196368469867753,2022-03-13 08:00:00,26959,95.08808586364022,17484,Customer 17484,38,Address 17484,7620.519438125036,2042-06-28,0
3020,6823,0,Food,93.21353304384272,0.703497884740475,2022-10-12 06:00:00,20869,78.56650016628132,17484,Customer 17484,38,Address 17484,7620.519438125036,2042-06-28,0
3021,7878,0,Online,78.26003314440604,0.5621008438459588,2022-11-25 05:00:00,23306,81.50806476061966,17484,Customer 17484,38,Address 17484,7620.519438125036,2042-06-28,0
3022,1715,0,Food,99.10042159324456,0.7865236209258857,2022-03-13 10:00:00,24890,80.43271555968118,13822,Customer 13822,19,Address 13822,4973.2863675569015,2032-06-18,0
3023,1716,0,Retail,56.53116885047256,0.418145533867997,2022-03-13 11:00:00,28011,90.2396048389884,11319,Customer 11319,41,Address 11319,9797.443128895726,2025-08-11,0
3024,3764,0,Travel,66.86535448106045,0.9649938366039468,2022-06-06 19:00:00,21475,51.59732142070726,11319,Customer 11319,41,Address 11319,9797.443128895726,2025-08-11,0
3025,9863,1,Online,48.36076991653797,0.2404724504766273,2023-02-15 22:00:00,25059,13.567686555582332,11319,Customer 11319,41,Address 11319,9797.443128895726,2025-08-11,0
3026,1721,0,Travel,82.86549026527291,0.5721850665137781,2022-03-13 16:00:00,23032,16.245064506860558,17538,Customer 17538,18,Address 17538,9637.338892578147,2042-08-21,0
3027,5366,0,Travel,42.766720113865006,0.0451028771072673,2022-08-12 13:00:00,28282,63.93950951241697,17538,Customer 17538,18,Address 17538,9637.338892578147,2042-08-21,0
3028,1722,0,Retail,72.58282042409866,0.0453264116817949,2022-03-13 17:00:00,20504,56.259575494168885,13378,Customer 13378,29,Address 13378,1674.3642508962837,2031-04-01,0
3029,9229,0,Retail,13.192034323244474,0.404881160408408,2023-01-20 12:00:00,25085,47.42938710943192,13378,Customer 13378,29,Address 13378,1674.3642508962837,2031-04-01,0
3030,1723,0,Travel,33.858145953749926,0.7871807090287036,2022-03-13 18:00:00,21805,76.3265606396727,16971,Customer 16971,62,Address 16971,7201.551868639805,2041-01-31,0
3031,3521,0,Other,47.96607922256527,0.0515353726330238,2022-05-27 16:00:00,23701,98.49040478194092,16971,Customer 16971,62,Address 16971,7201.551868639805,2041-01-31,0
3032,9655,0,Retail,44.01900433458644,0.702922375081467,2023-02-07 06:00:00,29030,79.64541837658322,16971,Customer 16971,62,Address 16971,7201.551868639805,2041-01-31,0
3033,1724,0,Other,29.63858791499731,0.1703229363976659,2022-03-13 19:00:00,29945,46.0568318154124,15103,Customer 15103,23,Address 15103,4201.499590759889,2035-12-21,0
3034,4482,0,Travel,75.91592877711611,0.1253118505037104,2022-07-06 17:00:00,21073,91.28923284172404,15103,Customer 15103,23,Address 15103,4201.499590759889,2035-12-21,0
3035,1725,0,Other,63.889427367208654,0.8425114481854616,2022-03-13 20:00:00,21219,37.15300419059222,13850,Customer 13850,45,Address 13850,8094.831422841008,2032-07-16,0
3036,6271,0,Travel,87.17187635517467,0.9365023819080304,2022-09-19 06:00:00,21171,46.29597151471916,13850,Customer 13850,45,Address 13850,8094.831422841008,2032-07-16,0
3037,9466,0,Online,33.5603206038256,0.1744311000061824,2023-01-30 09:00:00,26506,68.53600745335342,13850,Customer 13850,45,Address 13850,8094.831422841008,2032-07-16,0
3038,1726,0,Food,50.9895545391952,0.5760566908787925,2022-03-13 21:00:00,21141,42.64264818075458,14041,Customer 14041,26,Address 14041,3222.118892451729,2033-01-23,0
3039,9409,0,Travel,38.36973073923723,0.3062697565640055,2023-01-28 00:00:00,24925,65.62804951384194,14041,Customer 14041,26,Address 14041,3222.118892451729,2033-01-23,0
3040,1728,0,Food,85.6144761102658,0.1277242714883488,2022-03-13 23:00:00,23721,84.91842747335731,10140,Customer 10140,58,Address 10140,2757.4904250573254,2022-05-20,0
3041,1730,0,Retail,11.916791304931802,0.8422072888955374,2022-03-14 01:00:00,28410,60.65731818482194,17891,Customer 17891,36,Address 17891,1985.295338074696,2043-08-09,0
3042,9957,0,Other,22.011508113923465,0.054990156030707,2023-02-19 20:00:00,23887,74.30945857249264,17891,Customer 17891,36,Address 17891,1985.295338074696,2043-08-09,0
3043,1731,0,Other,10.832351445289843,0.3741663096339604,2022-03-14 02:00:00,26885,41.31589938997973,15946,Customer 15946,57,Address 15946,4181.201050922282,2038-04-12,0
3044,1732,0,Other,28.794049969731955,0.7854712285621958,2022-03-14 03:00:00,26848,21.837078950137595,17886,Customer 17886,26,Address 17886,4276.5504906205615,2043-08-04,0
3045,1733,0,Food,93.7455855702638,0.1368130342207986,2022-03-14 04:00:00,21466,76.88532829883114,19490,Customer 19490,22,Address 19490,2347.781946947772,2047-12-25,0
3046,1734,0,Retail,42.06825917656972,0.8435933798238932,2022-03-14 05:00:00,28501,83.95593947383107,12894,Customer 12894,48,Address 12894,2496.840746719882,2029-12-03,0
3047,1735,1,Retail,83.10390442143706,0.2800778321453734,2022-03-14 06:00:00,22423,31.50084091670732,13241,Customer 13241,64,Address 13241,8787.853434781951,2030-11-15,0
3048,1784,0,Retail,30.65828092121958,0.4324779833459137,2022-03-16 07:00:00,26995,21.66392939973389,13241,Customer 13241,64,Address 13241,8787.853434781951,2030-11-15,0
3049,1736,0,Food,16.03979701458963,0.0536136897100791,2022-03-14 07:00:00,29967,24.78006692839434,18435,Customer 18435,60,Address 18435,3359.269267744004,2045-02-03,0
3050,7384,0,Other,21.147748450150623,0.887054279819796,2022-11-04 15:00:00,24167,56.891634862270166,18435,Customer 18435,60,Address 18435,3359.269267744004,2045-02-03,0
3051,1738,0,Online,29.10056180072238,0.983429419452348,2022-03-14 09:00:00,29416,25.58477142300209,10107,Customer 10107,53,Address 10107,7426.332788534026,2022-04-17,0
3052,4023,0,Retail,46.94360734051428,0.4657738906041002,2022-06-17 14:00:00,25644,26.763729806698908,10107,Customer 10107,53,Address 10107,7426.332788534026,2022-04-17,0
3053,7312,0,Travel,88.97813702565792,0.7679522468246069,2022-11-01 15:00:00,27136,35.90306355451967,10107,Customer 10107,53,Address 10107,7426.332788534026,2022-04-17,0
3054,1739,0,Retail,97.17113672071616,0.5801137257099893,2022-03-14 10:00:00,22398,41.85924352177531,19067,Customer 19067,32,Address 19067,2390.872409794396,2046-10-28,0
3055,5270,0,Retail,10.744669833446288,0.9365069515858944,2022-08-08 13:00:00,26310,16.51787483652754,19067,Customer 19067,32,Address 19067,2390.872409794396,2046-10-28,0
3056,9402,0,Retail,76.6268389118686,0.4370464628320256,2023-01-27 17:00:00,26184,23.613350942145576,19067,Customer 19067,32,Address 19067,2390.872409794396,2046-10-28,0
3057,1740,0,Online,48.30730111672153,0.1802678745679674,2022-03-14 11:00:00,24472,51.43888761847457,10762,Customer 10762,23,Address 10762,2838.972518366565,2024-02-01,0
3058,1741,0,Travel,51.2732279056481,0.2266694314087137,2022-03-14 12:00:00,24511,83.47391757297575,13173,Customer 13173,33,Address 13173,4900.544049186424,2030-09-08,0
3059,4131,0,Online,65.17471857194542,0.4935202867226934,2022-06-22 02:00:00,25638,98.54916606283837,13173,Customer 13173,33,Address 13173,4900.544049186424,2030-09-08,0
3060,1742,0,Food,24.09446851015262,0.5886582488044859,2022-03-14 13:00:00,28658,28.714490714068976,15678,Customer 15678,21,Address 15678,5124.494365485941,2037-07-18,0
3061,3172,0,Other,80.2656583691486,0.4396645379117488,2022-05-13 03:00:00,22479,34.751895341416166,15678,Customer 15678,21,Address 15678,5124.494365485941,2037-07-18,0
3062,1743,0,Retail,98.8108034895923,0.8337193303724846,2022-03-14 14:00:00,22722,58.32636935129506,12118,Customer 12118,53,Address 12118,6000.599059853324,2027-10-19,0
3063,2981,0,Travel,55.168033874811215,0.0870474204406671,2022-05-05 04:00:00,26514,84.95975009672819,12118,Customer 12118,53,Address 12118,6000.599059853324,2027-10-19,0
3064,1744,0,Travel,25.79372345060541,0.9575648184889092,2022-03-14 15:00:00,23558,70.63338693579571,12411,Customer 12411,48,Address 12411,6501.800063231416,2028-08-07,0
3065,2465,0,Online,35.74514422022282,0.4813515583812068,2022-04-13 16:00:00,22525,91.95725026129917,12411,Customer 12411,48,Address 12411,6501.800063231416,2028-08-07,0
3066,5693,0,Retail,94.94156899700803,0.5548992410915815,2022-08-26 04:00:00,22131,68.03937631246171,12411,Customer 12411,48,Address 12411,6501.800063231416,2028-08-07,0
3067,1745,0,Other,12.146332332985722,0.2057012838768859,2022-03-14 16:00:00,21641,41.0124187408564,17196,Customer 17196,51,Address 17196,6771.738530827486,2041-09-13,0
3068,1746,0,Other,88.90307883419881,0.5646091552493222,2022-03-14 17:00:00,29217,76.98865677665374,15311,Customer 15311,38,Address 15311,8700.740665625448,2036-07-16,0
3069,1747,0,Online,35.12673529097614,0.1436922024757438,2022-03-14 18:00:00,21344,89.85180163113343,13699,Customer 13699,44,Address 13699,2819.237000811932,2032-02-16,0
3070,1748,0,Other,78.468819873261,0.7972794437383584,2022-03-14 19:00:00,28738,52.06541194536253,19066,Customer 19066,42,Address 19066,7846.352230326578,2046-10-27,0
3071,1749,0,Other,85.84132078089199,0.3429944511553289,2022-03-14 20:00:00,20620,77.88082185077155,16069,Customer 16069,56,Address 16069,9473.854447042238,2038-08-13,0
3072,3746,0,Other,69.09170129190969,0.6588955150399691,2022-06-06 01:00:00,22908,38.78099468324254,16069,Customer 16069,56,Address 16069,9473.854447042238,2038-08-13,0
3073,1750,0,Online,71.63725500644347,0.6089180472833872,2022-03-14 21:00:00,29433,83.87934009275683,17500,Customer 17500,37,Address 17500,5319.13358210349,2042-07-14,0
3074,8414,0,Other,32.340408121105824,0.5238906338449281,2022-12-17 13:00:00,24731,12.353974535834489,17500,Customer 17500,37,Address 17500,5319.13358210349,2042-07-14,0
3075,8427,0,Travel,60.61874929171782,0.5408802184041716,2022-12-18 02:00:00,27349,55.502581698594994,17500,Customer 17500,37,Address 17500,5319.13358210349,2042-07-14,0
3076,1751,0,Food,45.558821440336224,0.5618443030513863,2022-03-14 22:00:00,24513,10.660321868199071,14839,Customer 14839,42,Address 14839,8383.345366316553,2035-04-01,0
3077,2424,0,Other,58.86586620173773,0.5499199322042285,2022-04-11 23:00:00,21887,83.39618913257759,14839,Customer 14839,42,Address 14839,8383.345366316553,2035-04-01,0
3078,1752,0,Retail,50.89237559549722,0.7703504785737795,2022-03-14 23:00:00,25321,36.98046826864898,17935,Customer 17935,32,Address 17935,8346.851933420807,2043-09-22,0
3079,9835,0,Food,99.02265410649603,0.3361084297223149,2023-02-14 18:00:00,24976,66.01271326642005,17935,Customer 17935,32,Address 17935,8346.851933420807,2043-09-22,0
